company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Gojek Tech,570,Software Engineer,L4,Distributed Systems (Back-End),10,2,79100.0,6000.0,0.0,85100.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L1,API Development (Back-End),2,0,11200.0,0.0,0.0,11200.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineer,L3,API Development (Back-End),5,1,23900.0,0.0,2000.0,25900.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineer,L3,Android,8,2,46500.0,2500.0,2400.0,51400.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L2,Web Development (Front-End),7,2,25600.0,12000.0,0.0,37600.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineer,L1,API Development (Back-End),3,2,34900.0,10000.0,0.0,44900.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L4,Distributed Systems (Back-End),9,2,79300.0,0.0,0.0,79300.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L4,Mobile (iOS + Android),14,4,82900.0,0.0,0.0,82900.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineer,L4,Distributed Systems (Back-End),8,4,49800.0,3600.0,0.0,53400.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,Data Scientist,6,2,45600.0,4800.0,4600.0,55000.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L4,Machine Learning,7,4,102900.0,0.0,0.0,102900.0,"Singapore, SG, Singapore"
Gojek Tech,570,Data Scientist,L3,Data Science,4,0,35000.0,0.0,0.0,35000.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Data Scientist,L4,Data,9,1,54500.0,10900.0,4800.0,70200.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,Data Science,5,3,30700.0,0.0,0.0,30700.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,hidden,5,1,44000.0,1300.0,2300.0,47600.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,hidden,7,3,32800.0,0.0,0.0,32800.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,-,7,2,32600.0,6000.0,0.0,38600.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,hidden,7,2,47700.0,3400.0,3700.0,54800.0,"Bengaluru, KA, India"
Gojek Tech,570,Data Scientist,L3,Data Science,4,2,40000.0,0.0,0.0,40000.0,"Bangkok, BM, Thailand"
Gojek Tech,570,Software Engineering Manager,L5,Full Stack,15,2,120000.0,20000.0,0.0,140000.0,"Jakarta, JK, Indonesia"
Gojek Tech,570,Software Engineering Manager,L5,Full Stack,9,5,84100.0,18000.0,0.0,102100.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L5,Mobile (iOS + Android),10,3,71900.0,0.0,0.0,71900.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L4,Data,6,6,60300.0,0.0,0.0,60300.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L8,-,7,5,180000.0,0.0,0.0,180000.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L5,Distributed Systems (Back-End),12,0,94400.0,0.0,0.0,94400.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L5,Full Stack,14,2,125200.0,18800.0,0.0,144000.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L6,Distributed Systems (Back-End),10,6,148200.0,135000.0,14800.0,298000.0,"Bengaluru, KA, India"
Gojek Tech,570,Software Engineering Manager,L4,DevOps,9,4,66000.0,0.0,4000.0,70000.0,"Bengaluru, KA, India"
Riot Games,3500,Software Engineer,P4,Security,13,7,192400.0,30000.0,70000.0,292400.0,"Santa Monica, CA"
Riot Games,3500,Software Engineer,P2,SDK,7,3,165000.0,25000.0,16500.0,206500.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P2,Distributed Systems (Back-End),10,2,102000.0,0.0,0.0,102000.0,"Buenos Aires, DF, Argentina"
Riot Games,3500,Software Engineer,P2,hidden,7,1,165000.0,37500.0,16500.0,219000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P4,API Development (Back-End),8,8,230000.0,0.0,90500.0,320500.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P3,AR / VR,7,4,150500.0,39200.0,0.0,189700.0,"Chicago, IL"
Riot Games,3500,Software Engineer,P2,Full Stack,6,2,167000.0,0.0,40000.0,207000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineer,P5,Distributed Systems (Back-End),9,5,254000.0,0.0,65000.0,319000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,API Development (Back-End),7,3,229600.0,0.0,100000.0,329600.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P3,Distributed Systems (Back-End),9,1,133400.0,0.0,24500.0,157900.0,"Glasgow, SC, United Kingdom"
Riot Games,3500,Software Engineering Manager,P3,Gaming,12,0,230000.0,0.0,90500.0,320500.0,"Bellevue, WA"
Riot Games,3500,Software Engineering Manager,P4,Full Stack,7,7,224000.0,15000.0,79000.0,318000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,Full Stack,7,7,224000.0,15000.0,76000.0,315000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,hidden,15,3,225000.0,0.0,50000.0,275000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,hidden,20,0,265000.0,0.0,65500.0,330500.0,Seattle
Riot Games,3500,Software Engineering Manager,P4,Full Stack,20,1,240000.0,0.0,0.0,240000.0,"Los Angeles, CA"
Riot Games,3500,Software Engineering Manager,P4,Full Stack,10,0,245000.0,23200.0,61500.0,329700.0,"Seattle, WA"
Riot Games,3500,Software Engineering Manager,P3,Full Stack,10,3,228000.0,0.0,80000.0,308000.0,"Los Angeles, CA"
LinkedIn,19400,Software Engineer,Software Engineer,Networking,0,0,40000.0,5000.0,0.0,45000.0,"Bengaluru, KA, India"
LinkedIn,19400,Software Engineer,Staff Software Engineer,Site Reliability (SRE),10,2,260000.0,250000.0,28600.0,538600.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineer,Software Engineer,Web Development (Front-End),5,3,70000.0,7000.0,0.0,77000.0,"Beijing, BJ, China"
LinkedIn,19400,Product Manager,Senior Product Manager,Product,8,3,215000.0,120000.0,42000.0,377000.0,"San Francisco, CA"
LinkedIn,19400,Product Manager,Associate Product Manager,Consumer,1,1,140000.0,50000.0,14000.0,204000.0,"San Francisco, CA"
LinkedIn,19400,Product Manager,Senior Product Manager,Product,9,2,240000.0,150000.0,35000.0,425000.0,"San Francisco, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Data,13,2,318000.0,400000.0,60000.0,778000.0,"San Francisco, CA"
LinkedIn,19400,Software Engineering Manager,Manager,Distributed Systems (Back-End),15,6,257000.0,240000.0,38000.0,535000.0,"Mountain View, CA"
LinkedIn,19400,Software Engineering Manager,Director,Full Stack,12,7,379000.0,750000.0,100000.0,1229000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,General,19,4,298000.0,320000.0,60000.0,678000.0,"New York, NY"
LinkedIn,19400,Software Engineering Manager,Director,Testing (SDET),25,3,275000.0,400000.0,75000.0,750000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Manager,Distributed Systems (Back-End),16,2,102100.0,84100.0,15600.0,201800.0,"Bengaluru, KA, India"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Full Stack,17,4,260000.0,250000.0,20000.0,530000.0,"New York, NY"
LinkedIn,19400,Software Engineering Manager,Engineering Manager,API Development (Back-End),10,2,235000.0,180000.0,35000.0,450000.0,"Sunnyvale, CA"
LinkedIn,19400,Software Engineering Manager,Senior Manager,Full Stack,15,5,304000.0,420000.0,64800.0,788800.0,"Mountain View, CA"
LinkedIn,19400,Software Engineering Manager,Manager,Distributed Systems (Back-End),14,4,265000.0,236000.0,39800.0,540800.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Senior Business Analyst,Sales Operations,7,2,100500.0,29200.0,10100.0,139800.0,"Singapore, SG, Singapore"
LinkedIn,19400,Business Analyst,Business Analyst,Data Automation,3,1,112000.0,25000.0,11300.0,148300.0,"Seattle, WA"
LinkedIn,19400,Business Analyst,Senior Business Analyst,Process,9,2,140000.0,30000.0,15000.0,185000.0,"Chicago, IL"
LinkedIn,19400,Business Analyst,Business Analyst,hidden,7,1,122500.0,54000.0,12500.0,189000.0,"New York, NY"
LinkedIn,19400,Business Analyst,L2,Sales,5,1,135000.0,25000.0,13500.0,173500.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Associate,Strategy,5,2,124000.0,0.0,0.0,124000.0,"New York, NY"
LinkedIn,19400,Business Analyst,Business Analyst,hidden,2,2,95000.0,0.0,0.0,95000.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,Business Analyst,Data,8,3,120000.0,10000.0,0.0,130000.0,"New York, NY"
LinkedIn,19400,Business Analyst,Business Analyst,Associate,5,1,122500.0,28800.0,12500.0,163800.0,"San Francisco, CA"
LinkedIn,19400,Business Analyst,IC3,Analytics,5,0,160000.0,45000.0,16000.0,221000.0,"New York, NY"
LinkedIn,19400,Data Scientist,L3,Data Science,7,2,185000.0,0.0,0.0,185000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,L4,Data,4,4,185000.0,95000.0,18000.0,298000.0,"Sunnyvale, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Product,4,2,160000.0,50000.0,16000.0,226000.0,"Sunnyvale, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Data Scientist,3,2,127000.0,23000.0,15000.0,165000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Analysis,1,1,130000.0,25000.0,4000.0,159000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Product,3,3,154000.0,40000.0,15000.0,209000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,Senior Data Scientist,-,6,1,190000.0,120000.0,25000.0,335000.0,"Mountain View, CA"
LinkedIn,19400,Data Scientist,Data Scientist,Data Science,2,1,170000.0,0.0,0.0,170000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,Senior Data Scientist,Product,7,1,190000.0,110000.0,19000.0,319000.0,"San Francisco, CA"
LinkedIn,19400,Data Scientist,L3,Data Science,8,2,180000.0,60000.0,18000.0,258000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,TPM,6,6,230000.0,80000.0,0.0,310000.0,"Mountain View, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,Staff Tpm,24,4,238000.0,100000.0,40000.0,378000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,SE,10,9,179000.0,41600.0,17800.0,238400.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,-,15,5,246000.0,165000.0,32000.0,443000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,IC4,Product,15,5,225000.0,125000.0,15000.0,365000.0,"Mountain View, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,San Francisco,15,4,185000.0,132000.0,22000.0,339000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,Data,18,2,194000.0,80000.0,20000.0,294000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,TPM,SRE,4,2,163000.0,40000.0,0.0,203000.0,"Sunnyvale, CA"
LinkedIn,19400,Technical Program Manager,Staff TPM,hidden,10,6,225000.0,150000.0,40000.0,415000.0,"San Francisco, CA"
LinkedIn,19400,Technical Program Manager,Senior TPM,General,18,2,194500.0,0.0,0.0,194500.0,"Sunnyvale, CA"
Intel,112000,Hardware Engineer,Grade 10,Analog,15,3,250000.0,80000.0,30000.0,360000.0,"San Francisco, CA"
Intel,112000,Hardware Engineer,Grade 7,Analog,1,1,149500.0,22500.0,23000.0,195000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Grade 9,SoC Design,27,5,180000.0,40000.0,40000.0,260000.0,"Portland, OR"
Intel,112000,Hardware Engineer,Grade 7,Process Engineer,2,2,132000.0,25000.0,7000.0,164000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Contract,ASIC Design,2,2,58100.0,0.0,0.0,58100.0,"Toronto, ON, Canada"
Intel,112000,Hardware Engineer,Grade 7,FPGA Design,9,2,173500.0,70000.0,15000.0,258500.0,"San Jose, CA"
Intel,112000,Hardware Engineer,Grade 6,Validation,6,2,27700.0,9000.0,2200.0,38900.0,"Bengaluru, KA, India"
Intel,112000,Hardware Engineer,Grade 8,Simulation,11,1,170000.0,0.0,30000.0,200000.0,"Hillsboro, OR"
Intel,112000,Hardware Engineer,Grade 7,Validation,13,6,91600.0,0.0,0.0,91600.0,"Berlin, BE, Germany"
Intel,112000,Software Engineer,Grade 7,Networking,10,2,43000.0,16000.0,6000.0,65000.0,"Bengaluru, KA, India"
Intel,112000,Software Engineer,Grade 6,Testing (SDET),6,2,32400.0,8000.0,2900.0,43300.0,"Bengaluru, KA, India"
Intel,112000,Software Engineer,Grade 11,Embedded,17,9,270000.0,170000.0,120000.0,560000.0,"Portland, OR"
Intel,112000,Software Engineer,Grade 8,TCAD,11,1,160000.0,0.0,30000.0,190000.0,"Hillsboro, OR"
Intel,112000,Software Engineer,Grade 7,Full Stack,7,7,150000.0,40000.0,0.0,190000.0,"San Francisco, CA"
Intel,112000,Software Engineer,Grade 5,iOS,7,1,100000.0,40000.0,0.0,140000.0,"San Francisco, CA"
Intel,112000,Software Engineer,Grade 7,Networking,9,2,42000.0,16000.0,2000.0,60000.0,"Bengaluru, KA, India"
Intel,112000,Software Engineer,Grade 7,ML / AI,25,5,92600.0,1100.0,0.0,93700.0,"Munich, BY, Germany"
Intel,112000,Software Engineer,Grade 5,Full Stack,3,3,113000.0,10000.0,0.0,123000.0,"Chandler, AZ"
Intel,112000,Product Manager,Grade 9,Product,10,10,163000.0,40000.0,35000.0,238000.0,"Portland, OR"
Intel,112000,Product Manager,Grade 8,Product,15,8,204000.0,79000.0,53000.0,336000.0,"Santa Clara, CA"
Intel,112000,Product Manager,Grade 10,Technical,25,12,215000.0,45000.0,88000.0,348000.0,"Santa Clara, CA"
Intel,112000,Product Manager,Grade 7,Technical,10,10,140000.0,0.0,0.0,140000.0,"Dallas, TX"
Intel,112000,Product Manager,Grade 7,Technical,10,1,74900.0,10400.0,8800.0,94100.0,"Hsin-chu, TP, Taiwan"
Intel,112000,Product Manager,Grade 6,Product,10,10,114000.0,0.0,0.0,114000.0,"Austin, TX"
Intel,112000,Product Manager,Grade 9,Technical,27,7,238000.0,80000.0,35000.0,353000.0,"San Jose, CA"
Intel,112000,Product Manager,Grade 9,Technical,17,1,220000.0,80000.0,12000.0,312000.0,"Santa Clara, CA"
Intel,112000,Product Manager,Grade 9,Technical,22,10,225000.0,30000.0,50000.0,305000.0,"Santa Clara, CA"
Intel,112000,Data Scientist,Grade 8,Manufacturing,12,8,164000.0,40000.0,16000.0,220000.0,"Chandler, AZ"
Intel,112000,Data Scientist,Grade 10,AI,18,9,172400.0,78400.0,78400.0,329200.0,"Haifa, HA, Israel"
Intel,112000,Data Scientist,Grade 7,hidden,7,3,131000.0,30000.0,10000.0,171000.0,"Hillsboro, OR"
Intel,112000,Data Scientist,Grade 6,ATM,6,6,30000.0,3000.0,0.0,33000.0,"Ho Chi Minh City, HC, Vietnam"
Intel,112000,Data Scientist,Grade 7,Yield,4,4,128000.0,27000.0,0.0,155000.0,"Hillsboro, OR"
Intel,112000,Data Scientist,Grade 8,AI/DL,8,7,108200.0,30000.0,0.0,138200.0,"Munich, BY, Germany"
Intel,112000,Data Scientist,Grade 5,Machine Learning,4,1,96600.0,16100.000000000002,8000.0,120700.0,"Petah Tiqva, HM, Israel"
Intel,112000,Data Scientist,Grade 7,ML / AI,9,5,48300.0,14500.0,0.0,62800.0,"Bengaluru, KA, India"
Intel,112000,Data Scientist,Grade 9,Data Science,14,8,190000.0,50000.0,20000.0,260000.0,"Hillsboro, OR"
Intel,112000,Data Scientist,Grade 9,Deep Learning,20,3,163700.0,40900.0,27300.0,231900.0,"Haifa, HA, Israel"
Intel,112000,Software Engineering Manager,Grade 10,ML / AI,20,8,260000.0,100000.0,80000.0,440000.0,"Santa Clara, CA"
Intel,112000,Software Engineering Manager,Grade 11,Linux,20,20,310000.0,150000.0,120000.0,580000.0,"Portland, OR"
Intel,112000,Software Engineering Manager,Grade 8,Full Stack,10,10,185000.0,60000.0,35000.0,280000.0,"Seattle, WA"
Intel,112000,Software Engineering Manager,Grade 11,Full Stack,25,19,245000.0,110000.0,100000.0,455000.0,"Hillsboro, OR"
Intel,112000,Software Engineering Manager,Senior,ML / AI,15,10,159000.0,0.0,0.0,159000.0,"Dublin, DN, Ireland"
Intel,112000,Software Engineering Manager,Grade 8,Full Stack,10,10,195000.0,60000.0,35000.0,290000.0,"Seattle, WA"
Intel,112000,Software Engineering Manager,Grade 9,Networking,18,7,280000.0,40000.0,15000.0,335000.0,"Portland, OR"
Intel,112000,Software Engineering Manager,Grade 11,ML / AI,25,1,310000.0,200000.0,120000.0,630000.0,"San Francisco, CA"
Intel,112000,Software Engineering Manager,Grade 9,Distributed Systems (Back-End),13,2,180600.0,2400.0,0.0,183000.0,"Bengaluru, KA, India"
Intel,112000,Software Engineering Manager,Grade 8,DevOps,15,2,69900.0,18100.0,10800.0,98800.0,"Bengaluru, KA, India"
Intel,112000,Technical Program Manager,Grade 9,Hardware,15,3,200000.0,0.0,0.0,200000.0,"Folsom, CA"
Intel,112000,Technical Program Manager,Grade 9,hidden,11,11,167000.0,26400.0,33000.0,226400.0,"Chandler, AZ"
Intel,112000,Technical Program Manager,Grade 8,Hardware Manufacturing,18,18,158000.0,10000.0,25000.0,193000.0,"Santa Clara, CA"
Intel,112000,Technical Program Manager,Grade 9,HW,15,15,200500.0,37600.0,41000.0,279100.0,"Santa Clara, CA"
Intel,112000,Technical Program Manager,Grade 8,hidden,17,2,72200.0,0.0,0.0,72200.0,"Bengaluru, KA, India"
Intel,112000,Technical Program Manager,Grade 7,-,20,10,81400.0,7800.0,7800.0,97000.0,"Taipei, TP, Taiwan"
Intel,112000,Technical Program Manager,Grade 5,w,2,2,92200.0,0.0,0.0,92200.0,"Tel Aviv, TA, Israel"
Intel,112000,Technical Program Manager,Grade 9,Software,17,2,170000.0,55000.0,20400.0,245400.0,"Portland, OR"
Intel,112000,Technical Program Manager,Grade 7,Supply Chain,10,2,155000.0,3000.0,20000.0,178000.0,"Santa Clara, CA"
Intel,112000,Technical Program Manager,Grade 9,Hardware,25,13,207000.0,40000.0,40000.0,287000.0,"Chandler, AZ"
Intel,112000,Solution Architect,Grade 9,SoC,10,10,190000.0,45000.0,0.0,235000.0,"Hillsboro, OR"
Intel,112000,Solution Architect,Grade 7,Machine Learning,3,2,170000.0,0.0,0.0,170000.0,"Santa Clara, CA"
Intel,112000,Solution Architect,Grade 6,Performance Engineer,5,4,143000.0,20000.0,12000.0,175000.0,"Hillsboro, OR"
Intel,112000,Solution Architect,Grade 9,"Hardware, Platform Architect",14,4,75000.0,12000.0,12000.0,99000.0,"Penang, PG, Malaysia"
Intel,112000,Solution Architect,Grade 8,Systems,14,11,155000.0,35000.0,15000.0,205000.0,"Arizona City, AZ"
Intel,112000,Solution Architect,Grade 9,Wireless System Engineer,17,4,250000.0,25000.0,50000.0,325000.0,"Santa Clara, CA"
Intel,112000,Solution Architect,Grade 8,Workloads,10,10,158100.0,14000.0,24000.0,196100.0,"Portland, OR"
Intel,112000,Solution Architect,Grade 8,Tech,30,1,210000.0,0.0,15000.0,225000.0,"Seattle, WA"
Intel,112000,Solution Architect,Grade 9,Networking,18,3,220000.0,0.0,0.0,220000.0,"Portland, OR"
Intel,112000,Solution Architect,Grade 7,AI,10,6,181000.0,60000.0,0.0,241000.0,"Colorado Springs, CO"
Intel,112000,Project Manager,Grade 8,Process Technology Development,11,4,157000.0,75000.0,35000.0,267000.0,"Albuquerque, NM"
Intel,112000,Project Manager,Grade 8,Construction,11,6,116700.0,25000.0,27600.0,169300.0,"Jerusalem, JM, Israel"
Intel,112000,Project Manager,Grade 8,Cleanroom Performance,25,18,120000.0,5000.0,10000.0,135000.0,"Phoenix, AZ"
Intel,112000,Project Manager,Grade 8,Sales,9,3,175000.0,0.0,0.0,175000.0,"Hillsboro, OR"
Intel,112000,Project Manager,Grade 8,FCE,7,1,160000.0,25000.0,20000.0,205000.0,"Phoenix, AZ"
Intel,112000,Project Manager,Grade 6,Capacity Planning,8,5,103000.0,0.0,0.0,103000.0,"Hillsboro, OR"
Intel,112000,Project Manager,Grade 5,FCE,1,0,81000.0,0.0,0.0,81000.0,"Chandler, AZ"
Intel,112000,Project Manager,Grade 9,Technical,11,10,204000.0,0.0,0.0,204000.0,"San Francisco, CA"
Intel,112000,Project Manager,Grade 8,Research and Development,11,11,148000.0,54000.0,15000.0,217000.0,"Portland, OR"
Intel,112000,Business Analyst,Grade 6,Operations,5,5,87000.0,7600.0,3000.0,97600.0,"Chandler, AZ"
Intel,112000,Business Analyst,Grade 6,Operations,10,4,230000.0,120000.0,0.0,350000.0,San Francisco Bay Area
Intel,112000,Business Analyst,Grade 9,Supply Chain,20,9,162000.0,25000.0,20000.0,207000.0,"Austin, TX"
Intel,112000,Business Analyst,Grade 3,Capital,2,2,75000.0,0.0,5000.0,80000.0,"Hillsboro, OR"
Intel,112000,Business Analyst,Grade 6,Manufacturing,6,1,108000.0,10000.0,0.0,118000.0,"Hillsboro, OR"
Intel,112000,Business Analyst,Grade 6,6 years,6,1,110000.0,15000.0,6000.0,131000.0,"Portland, OR"
Intel,112000,Business Analyst,Grade 7,Operations,6,0,105000.0,0.0,0.0,105000.0,"Portland, OR"
Intel,112000,Business Analyst,Grade 6,Operations,4,1,92000.0,4000.0,9000.0,105000.0,"Folsom, CA"
Intel,112000,Business Analyst,Grade 6,-,4,4,92000.0,0.0,8000.0,100000.0,"Hillsboro, OR"
Intel,112000,Information Technologist,Grade 7,HPC,10,7,54400.0,6500.0,8700.0,69600.0,"Warsaw, MZ, Poland"
Intel,112000,Information Technologist,Grade 8,Verification,13,5,55300.0,0.0,0.0,55300.0,"Bengaluru, KA, India"
Intel,112000,Information Technologist,Grade 5,Networking,15,15,26300.0,5000.0,7600.0,38900.0,"Penang, PG, Malaysia"
Intel,112000,Information Technologist,Grade 5,-,5,5,95000.0,4000.0,6500.0,105500.0,"Chandler, AZ"
Intel,112000,Information Technologist,Grade 7,Data,4,4,140000.0,10000.0,0.0,150000.0,"Phoenix, AZ"
Intel,112000,Information Technologist,Grade 5,Power BI Developer,2,1,93600.0,0.0,1000.0,94600.0,"Folsom, CA"
Intel,112000,Information Technologist,Grade 9,Engineer,17,17,200000.0,0.0,0.0,200000.0,"Folsom, CA"
MongoDB,3500,Software Engineer,Software Engineer,Database,4,4,170000.0,100000.0,0.0,270000.0,"New York, NY"
MongoDB,3500,Software Engineer,Associate Software Engineer,Distributed Systems (Back-End),1,1,130000.0,25000.0,0.0,155000.0,"New York, NY"
MongoDB,3500,Software Engineer,Senior Software Engineer,Distributed Systems (Back-End),25,2,210000.0,110000.0,0.0,320000.0,"New York, NY"
MongoDB,3500,Software Engineer,L2,DevOps,7,3,106800.0,0.0,0.0,106800.0,"Tel Aviv, TA, Israel"
MongoDB,3500,Software Engineer,Software Engineer,Web Development (Front-End),4,3,74000.0,87300.0,0.0,161300.0,"Sydney, NS, Australia"
MongoDB,3500,Software Engineer,Software Engineer,Full Stack,2,2,155000.0,50000.0,0.0,205000.0,"New York, NY"
MongoDB,3500,Software Engineer,Senior Software Engineer,Security,10,5,230000.0,500000.0,0.0,730000.0,"New York, NY"
MongoDB,3500,Software Engineer,Associate Software Engineer,Distributed Systems (Back-End),0,0,130000.0,4300.0,0.0,134300.0,"New York, NY"
MongoDB,3500,Product Manager,Product Manager,Technical,1,1,180000.0,84900.0,0.0,264900.0,"New York, NY"
MongoDB,3500,Product Manager,Lead Product Manager,Product,8,4,250000.0,100000.0,0.0,350000.0,"New York, NY"
MongoDB,3500,Product Manager,Product Manager,Product,10,0,137000.0,20000.0,0.0,157000.0,"New York, NY"
MongoDB,3500,Product Manager,Product Manager,Product,1,1,155000.0,50000.0,25000.0,230000.0,"New York, NY"
MongoDB,3500,Product Manager,Associate Product Manager,Technical,0,0,115000.0,0.0,5000.0,120000.0,"New York, NY"
Roblox,3550,Software Engineer,TD1,Distributed Systems (Back-End),10,3,350000.0,50000.0,0.0,400000.0,"Toronto, ON, Canada"
Roblox,3550,Software Engineer,IC5,Distributed Systems (Back-End),8,0,315000.0,316700.0,0.0,631700.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC2,API Development (Back-End),3,1,180000.0,140000.0,0.0,320000.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC4,Distributed Systems (Back-End),8,2,270000.0,220000.0,0.0,490000.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC1,API Development (Back-End),0,0,150100.0,88000.0,9300.0,247400.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC3,API Development (Back-End),3,3,220000.0,140000.0,0.0,360000.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC3,Full Stack,3,0,200000.0,150000.0,0.0,350000.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC1,API Development (Back-End),0,0,150000.0,126700.0,0.0,276700.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC5,Game Engine,16,3,298300.0,300000.0,0.0,598300.0,"San Mateo, CA"
Roblox,3550,Software Engineer,IC3,ML / AI,4,2,260000.0,180000.0,0.0,440000.0,"San Mateo, CA"
Roblox,3550,Product Manager,IC5,Product,10,3,300000.0,225000.0,0.0,525000.0,"San Francisco, CA"
Roblox,3550,Product Manager,IC5,Product,8,2,300000.0,300000.0,0.0,600000.0,"San Mateo, CA"
Roblox,3550,Product Manager,IC4,Product,8,2,270000.0,200000.0,0.0,470000.0,"San Mateo, CA"
Roblox,3550,Product Manager,IC3,Product,6,0,212000.0,160000.0,0.0,372000.0,"San Mateo, CA"
Roblox,3550,Product Manager,IC4,Product,7,3,205000.0,200000.0,30800.0,435800.0,"San Francisco, CA"
Roblox,3550,Software Engineering Manager,IC5,Distributed Systems (Back-End),12,1,315000.0,315000.0,0.0,630000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC6,Full Stack,10,6,358000.0,450000.0,0.0,808000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC6,hidden,12,3,372900.0,625000.0,37000.0,1034900.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC3,Data,2,2,250000.0,24000.0,0.0,274000.0,"New York, NY"
Roblox,3550,Software Engineering Manager,IC6,hidden,10,3,388000.0,0.0,0.0,388000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC6,Full Stack,12,2,340000.0,380000.0,0.0,720000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,Senior Engineering Manager,Security,15,1,377000.0,330000.0,0.0,707000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,hidden,hidden,11,11,330000.0,400000.0,0.0,730000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC5,Full Stack,11,0,325000.0,375000.0,0.0,700000.0,"San Mateo, CA"
Roblox,3550,Software Engineering Manager,IC1,Distributed Systems (Back-End),15,0,400000.0,500000.0,0.0,900000.0,"San Mateo, CA"
